"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2378","creates todo with valid data","firefox","Wed Jun 10 09:19:32 UTC 2026","passed","Wed Jun 10 09:19:35 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2828","updates todo and reflect changes in full list","firefox","Wed Jun 10 09:19:37 UTC 2026","passed","Wed Jun 10 09:19:40 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2344","removes specific todo of a user","firefox","Wed Jun 10 09:19:40 UTC 2026","passed","Wed Jun 10 09:19:43 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2137","creates todo with valid data","webkit","Wed Jun 10 09:19:44 UTC 2026","passed","Wed Jun 10 09:19:46 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","3645","returns list of all user todos","chromium","Wed Jun 10 09:19:22 UTC 2026","passed","Wed Jun 10 09:19:26 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2670","returns list of all user todos","firefox","Wed Jun 10 09:19:35 UTC 2026","passed","Wed Jun 10 09:19:37 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2314","returns list of all user todos","webkit","Wed Jun 10 09:19:46 UTC 2026","passed","Wed Jun 10 09:19:48 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2310","removes specific todo of a user","webkit","Wed Jun 10 09:19:51 UTC 2026","passed","Wed Jun 10 09:19:53 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2713","updates todo and reflect changes in full list","webkit","Wed Jun 10 09:19:48 UTC 2026","passed","Wed Jun 10 09:19:51 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2919","updates todo and reflect changes in full list","chromium","Wed Jun 10 09:19:26 UTC 2026","passed","Wed Jun 10 09:19:29 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","3011","creates todo with valid data","chromium","Wed Jun 10 09:19:19 UTC 2026","passed","Wed Jun 10 09:19:22 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2634","removes specific todo of a user","chromium","Wed Jun 10 09:19:29 UTC 2026","passed","Wed Jun 10 09:19:31 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
