"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2460","removes specific todo of a user","chromium","Tue May 05 08:04:24 UTC 2026","passed","Tue May 05 08:04:26 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2502","creates todo with valid data","firefox","Tue May 05 08:04:27 UTC 2026","passed","Tue May 05 08:04:30 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2457","removes specific todo of a user","firefox","Tue May 05 08:04:35 UTC 2026","passed","Tue May 05 08:04:38 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2601","creates todo with valid data","chromium","Tue May 05 08:04:16 UTC 2026","passed","Tue May 05 08:04:18 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2621","returns list of all user todos","webkit","Tue May 05 08:04:41 UTC 2026","passed","Tue May 05 08:04:44 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2406","removes specific todo of a user","webkit","Tue May 05 08:04:47 UTC 2026","passed","Tue May 05 08:04:49 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2235","creates todo with valid data","webkit","Tue May 05 08:04:39 UTC 2026","passed","Tue May 05 08:04:41 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2681","returns list of all user todos","chromium","Tue May 05 08:04:18 UTC 2026","passed","Tue May 05 08:04:21 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2786","updates todo and reflect changes in full list","firefox","Tue May 05 08:04:33 UTC 2026","passed","Tue May 05 08:04:35 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2742","updates todo and reflect changes in full list","webkit","Tue May 05 08:04:44 UTC 2026","passed","Tue May 05 08:04:47 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2765","returns list of all user todos","firefox","Tue May 05 08:04:30 UTC 2026","passed","Tue May 05 08:04:33 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2836","updates todo and reflect changes in full list","chromium","Tue May 05 08:04:21 UTC 2026","passed","Tue May 05 08:04:24 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
