"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3750","should return only the authenticated user's todos @smoke","chromium","Sat Jul 04 09:48:16 UTC 2026","passed","Sat Jul 04 09:48:20 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","1570","should return 400 when title is missing @smoke","webkit","Sat Jul 04 09:48:59 UTC 2026","passed","Sat Jul 04 09:49:00 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1672","should return 400 when title is an empty string @smoke","webkit","Sat Jul 04 09:49:00 UTC 2026","passed","Sat Jul 04 09:49:02 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2452","should return only the authenticated user's todos @smoke","firefox","Sat Jul 04 09:48:47 UTC 2026","passed","Sat Jul 04 09:48:50 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2237","should persist a title at maximum length without truncation @smoke","webkit","Sat Jul 04 09:49:07 UTC 2026","passed","Sat Jul 04 09:49:10 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2073","should accept and persist completed: true on creation @smoke","webkit","Sat Jul 04 09:49:14 UTC 2026","passed","Sat Jul 04 09:49:16 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","83","should return 401 when token is invalid or expired @smoke","webkit","Sat Jul 04 09:49:07 UTC 2026","passed","Sat Jul 04 09:49:07 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1680","should return 400 when title is missing @smoke","firefox","Sat Jul 04 09:48:29 UTC 2026","passed","Sat Jul 04 09:48:31 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1675","should return 400 when payload is empty @smoke","firefox","Sat Jul 04 09:48:36 UTC 2026","passed","Sat Jul 04 09:48:38 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","3306","should create a todo and return all required fields @smoke","chromium","Sat Jul 04 09:47:55 UTC 2026","passed","Sat Jul 04 09:47:58 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2175","should accept and persist completed: true on creation @smoke","firefox","Sat Jul 04 09:48:45 UTC 2026","passed","Sat Jul 04 09:48:47 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2821","should delete the todo and return 404 on subsequent fetch @smoke","chromium","Sat Jul 04 09:48:23 UTC 2026","passed","Sat Jul 04 09:48:26 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2342","should persist a title at maximum length without truncation @smoke","firefox","Sat Jul 04 09:48:38 UTC 2026","passed","Sat Jul 04 09:48:41 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2213","should accept and persist completed: true on creation @smoke","chromium","Sat Jul 04 09:48:14 UTC 2026","passed","Sat Jul 04 09:48:16 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","89","should return 401 when Authorization header is missing @smoke","chromium","Sat Jul 04 09:48:07 UTC 2026","passed","Sat Jul 04 09:48:07 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1779","should return 400 when title contains only whitespace @smoke","webkit","Sat Jul 04 09:49:04 UTC 2026","passed","Sat Jul 04 09:49:05 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","83","should return 401 when token is invalid or expired @smoke","firefox","Sat Jul 04 09:48:38 UTC 2026","passed","Sat Jul 04 09:48:38 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2305","should store and return special characters exactly as sent @smoke","chromium","Sat Jul 04 09:48:09 UTC 2026","passed","Sat Jul 04 09:48:12 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2531","should create a todo and return all required fields @smoke","webkit","Sat Jul 04 09:48:56 UTC 2026","passed","Sat Jul 04 09:48:59 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1686","should return 400 when title is null @smoke","chromium","Sat Jul 04 09:48:02 UTC 2026","passed","Sat Jul 04 09:48:03 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","113","should return 401 when token is invalid or expired @smoke","chromium","Sat Jul 04 09:48:07 UTC 2026","passed","Sat Jul 04 09:48:07 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","85","should return 401 when Authorization header is missing @smoke","firefox","Sat Jul 04 09:48:38 UTC 2026","passed","Sat Jul 04 09:48:38 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1832","should return 400 when title is missing @smoke","chromium","Sat Jul 04 09:47:58 UTC 2026","passed","Sat Jul 04 09:48:00 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","83","should return 401 when Authorization header is missing @smoke","webkit","Sat Jul 04 09:49:07 UTC 2026","passed","Sat Jul 04 09:49:07 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
