"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2296","creates todo with valid data","firefox","Fri May 29 07:58:19 UTC 2026","passed","Fri May 29 07:58:21 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2604","creates todo with valid data","webkit","Fri May 29 07:58:30 UTC 2026","passed","Fri May 29 07:58:33 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2710","returns list of all user todos","firefox","Fri May 29 07:58:21 UTC 2026","passed","Fri May 29 07:58:24 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2481","removes specific todo of a user","firefox","Fri May 29 07:58:27 UTC 2026","passed","Fri May 29 07:58:29 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2995","updates todo and reflect changes in full list","chromium","Fri May 29 07:58:12 UTC 2026","passed","Fri May 29 07:58:15 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2676","returns list of all user todos","webkit","Fri May 29 07:58:33 UTC 2026","passed","Fri May 29 07:58:36 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2792","updates todo and reflect changes in full list","webkit","Fri May 29 07:58:36 UTC 2026","passed","Fri May 29 07:58:38 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","3150","creates todo with valid data","chromium","Fri May 29 07:58:05 UTC 2026","passed","Fri May 29 07:58:08 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","3742","returns list of all user todos","chromium","Fri May 29 07:58:08 UTC 2026","passed","Fri May 29 07:58:12 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2497","removes specific todo of a user","webkit","Fri May 29 07:58:38 UTC 2026","passed","Fri May 29 07:58:41 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","3002","updates todo and reflect changes in full list","firefox","Fri May 29 07:58:24 UTC 2026","passed","Fri May 29 07:58:27 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2808","removes specific todo of a user","chromium","Fri May 29 07:58:15 UTC 2026","passed","Fri May 29 07:58:18 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
