"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2401","returns list of all user todos","firefox","Sat May 16 12:24:58 UTC 2026","passed","Sat May 16 12:25:01 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2943","creates todo with valid data","chromium","Sat May 16 12:24:42 UTC 2026","passed","Sat May 16 12:24:45 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2301","removes specific todo of a user","webkit","Sat May 16 12:25:14 UTC 2026","passed","Sat May 16 12:25:17 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2857","updates todo and reflect changes in full list","chromium","Sat May 16 12:24:49 UTC 2026","passed","Sat May 16 12:24:52 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2730","removes specific todo of a user","chromium","Sat May 16 12:24:52 UTC 2026","passed","Sat May 16 12:24:55 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","3665","returns list of all user todos","chromium","Sat May 16 12:24:45 UTC 2026","passed","Sat May 16 12:24:49 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2567","returns list of all user todos","webkit","Sat May 16 12:25:09 UTC 2026","passed","Sat May 16 12:25:12 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2322","removes specific todo of a user","firefox","Sat May 16 12:25:03 UTC 2026","passed","Sat May 16 12:25:06 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2272","creates todo with valid data","webkit","Sat May 16 12:25:07 UTC 2026","passed","Sat May 16 12:25:09 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2830","updates todo and reflect changes in full list","webkit","Sat May 16 12:25:12 UTC 2026","passed","Sat May 16 12:25:14 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2708","updates todo and reflect changes in full list","firefox","Sat May 16 12:25:01 UTC 2026","passed","Sat May 16 12:25:03 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2525","creates todo with valid data","firefox","Sat May 16 12:24:56 UTC 2026","passed","Sat May 16 12:24:58 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
