"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2480","should create a todo and return all required fields @smoke","webkit","Tue Jul 07 07:03:40 UTC 2026","passed","Tue Jul 07 07:03:42 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2087","should accept and persist completed: true on creation @smoke","chromium","Tue Jul 07 07:02:58 UTC 2026","passed","Tue Jul 07 07:03:00 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","86","should return 401 when token is invalid or expired @smoke","firefox","Tue Jul 07 07:03:22 UTC 2026","passed","Tue Jul 07 07:03:22 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2507","should return only the authenticated user's todos @smoke","firefox","Tue Jul 07 07:03:31 UTC 2026","passed","Tue Jul 07 07:03:33 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2506","should return only the authenticated user's todos @smoke","webkit","Tue Jul 07 07:04:00 UTC 2026","passed","Tue Jul 07 07:04:02 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","80","should return 401 when Authorization header is missing @smoke","webkit","Tue Jul 07 07:03:51 UTC 2026","passed","Tue Jul 07 07:03:51 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","3641","should return only the authenticated user's todos @smoke","chromium","Tue Jul 07 07:03:00 UTC 2026","passed","Tue Jul 07 07:03:04 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","105","should return 401 when Authorization header is missing @smoke","firefox","Tue Jul 07 07:03:22 UTC 2026","passed","Tue Jul 07 07:03:22 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2579","should create a todo and return all required fields @smoke","firefox","Tue Jul 07 07:03:11 UTC 2026","passed","Tue Jul 07 07:03:13 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2246","should persist a title at maximum length without truncation @smoke","chromium","Tue Jul 07 07:02:52 UTC 2026","passed","Tue Jul 07 07:02:54 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2296","should persist a title at maximum length without truncation @smoke","webkit","Tue Jul 07 07:03:51 UTC 2026","passed","Tue Jul 07 07:03:53 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1719","should return 400 when title is missing @smoke","chromium","Tue Jul 07 07:02:43 UTC 2026","passed","Tue Jul 07 07:02:45 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2203","should persist a title at maximum length without truncation @smoke","firefox","Tue Jul 07 07:03:22 UTC 2026","passed","Tue Jul 07 07:03:24 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1686","should return 400 when title is null @smoke","webkit","Tue Jul 07 07:03:46 UTC 2026","passed","Tue Jul 07 07:03:47 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1633","should return 400 when title is missing @smoke","webkit","Tue Jul 07 07:03:42 UTC 2026","passed","Tue Jul 07 07:03:44 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2798","should delete the todo and return 404 on subsequent fetch @smoke","firefox","Tue Jul 07 07:03:36 UTC 2026","passed","Tue Jul 07 07:03:39 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2681","should persist updated fields in both response and full list @smoke","firefox","Tue Jul 07 07:03:33 UTC 2026","passed","Tue Jul 07 07:03:36 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","1537","should return 400 when title is an empty string @smoke","firefox","Tue Jul 07 07:03:15 UTC 2026","passed","Tue Jul 07 07:03:16 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2181","should store and return unicode characters exactly as sent @smoke","chromium","Tue Jul 07 07:02:56 UTC 2026","passed","Tue Jul 07 07:02:58 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1597","should return 400 when title contains only whitespace @smoke","webkit","Tue Jul 07 07:03:47 UTC 2026","passed","Tue Jul 07 07:03:49 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2278","should accept and persist completed: true on creation @smoke","webkit","Tue Jul 07 07:03:57 UTC 2026","passed","Tue Jul 07 07:04:00 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2194","should store and return unicode characters exactly as sent @smoke","firefox","Tue Jul 07 07:03:26 UTC 2026","passed","Tue Jul 07 07:03:28 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","87","should return 401 when Authorization header is missing @smoke","chromium","Tue Jul 07 07:02:51 UTC 2026","passed","Tue Jul 07 07:02:52 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1710","should return 400 when title is null @smoke","firefox","Tue Jul 07 07:03:16 UTC 2026","passed","Tue Jul 07 07:03:18 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2191","should store and return unicode characters exactly as sent @smoke","webkit","Tue Jul 07 07:03:55 UTC 2026","passed","Tue Jul 07 07:03:57 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2824","should delete the todo and return 404 on subsequent fetch @smoke","chromium","Tue Jul 07 07:03:07 UTC 2026","passed","Tue Jul 07 07:03:10 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2091","should store and return special characters exactly as sent @smoke","chromium","Tue Jul 07 07:02:54 UTC 2026","passed","Tue Jul 07 07:02:56 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","3211","should persist updated fields in both response and full list @smoke","webkit","Tue Jul 07 07:04:02 UTC 2026","passed","Tue Jul 07 07:04:05 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","87","should return 401 when token is invalid or expired @smoke","webkit","Tue Jul 07 07:03:51 UTC 2026","passed","Tue Jul 07 07:03:51 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2737","should persist updated fields in both response and full list @smoke","chromium","Tue Jul 07 07:03:04 UTC 2026","passed","Tue Jul 07 07:03:07 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
