"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3644","returns list of all user todos","chromium","Sun Jun 07 10:53:37 UTC 2026","passed","Sun Jun 07 10:53:40 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2945","updates todo and reflect changes in full list","chromium","Sun Jun 07 10:53:41 UTC 2026","passed","Sun Jun 07 10:53:43 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2556","returns list of all user todos","firefox","Sun Jun 07 10:53:49 UTC 2026","passed","Sun Jun 07 10:53:52 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2431","creates todo with valid data","firefox","Sun Jun 07 10:53:47 UTC 2026","passed","Sun Jun 07 10:53:49 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2425","returns list of all user todos","webkit","Sun Jun 07 10:54:01 UTC 2026","passed","Sun Jun 07 10:54:03 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2674","removes specific todo of a user","firefox","Sun Jun 07 10:53:55 UTC 2026","passed","Sun Jun 07 10:53:57 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2295","removes specific todo of a user","chromium","Sun Jun 07 10:53:43 UTC 2026","passed","Sun Jun 07 10:53:46 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2840","updates todo and reflect changes in full list","firefox","Sun Jun 07 10:53:52 UTC 2026","passed","Sun Jun 07 10:53:55 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","3155","creates todo with valid data","chromium","Sun Jun 07 10:53:34 UTC 2026","passed","Sun Jun 07 10:53:37 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2276","removes specific todo of a user","webkit","Sun Jun 07 10:54:06 UTC 2026","passed","Sun Jun 07 10:54:08 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2347","creates todo with valid data","webkit","Sun Jun 07 10:53:58 UTC 2026","passed","Sun Jun 07 10:54:01 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2766","updates todo and reflect changes in full list","webkit","Sun Jun 07 10:54:03 UTC 2026","passed","Sun Jun 07 10:54:06 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
