"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2291","removes specific todo of a user","webkit","Wed May 06 08:25:56 UTC 2026","passed","Wed May 06 08:25:58 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2728","returns list of all user todos","firefox","Wed May 06 08:25:39 UTC 2026","passed","Wed May 06 08:25:42 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2391","removes specific todo of a user","firefox","Wed May 06 08:25:45 UTC 2026","passed","Wed May 06 08:25:47 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2765","returns list of all user todos","webkit","Wed May 06 08:25:50 UTC 2026","passed","Wed May 06 08:25:53 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2753","creates todo with valid data","chromium","Wed May 06 08:25:24 UTC 2026","passed","Wed May 06 08:25:27 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2330","creates todo with valid data","firefox","Wed May 06 08:25:37 UTC 2026","passed","Wed May 06 08:25:39 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2702","updates todo and reflect changes in full list","chromium","Wed May 06 08:25:30 UTC 2026","passed","Wed May 06 08:25:33 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2683","updates todo and reflect changes in full list","webkit","Wed May 06 08:25:53 UTC 2026","passed","Wed May 06 08:25:56 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2707","removes specific todo of a user","chromium","Wed May 06 08:25:33 UTC 2026","passed","Wed May 06 08:25:36 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","3509","returns list of all user todos","chromium","Wed May 06 08:25:27 UTC 2026","passed","Wed May 06 08:25:30 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2742","updates todo and reflect changes in full list","firefox","Wed May 06 08:25:42 UTC 2026","passed","Wed May 06 08:25:45 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2281","creates todo with valid data","webkit","Wed May 06 08:25:48 UTC 2026","passed","Wed May 06 08:25:50 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
