"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1494","fails when whitespace-only title is sent @smoke","firefox","Wed May 20 12:17:00 UTC 2026","passed","Wed May 20 12:17:02 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1685","fails when title is null @smoke","chromium","Wed May 20 12:16:30 UTC 2026","passed","Wed May 20 12:16:31 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2658","returns list of all user todos @smoke","webkit","Wed May 20 12:17:39 UTC 2026","passed","Wed May 20 12:17:41 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2536","removes specific todo of a user @smoke","firefox","Wed May 20 12:17:16 UTC 2026","passed","Wed May 20 12:17:19 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2113","accepts very long title @smoke","webkit","Wed May 20 12:17:30 UTC 2026","passed","Wed May 20 12:17:32 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2941","creates todo with valid data @smoke","chromium","Wed May 20 12:16:23 UTC 2026","passed","Wed May 20 12:16:26 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1570","fails when title is empty string @smoke","chromium","Wed May 20 12:16:28 UTC 2026","passed","Wed May 20 12:16:30 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1674","fails when title is null @smoke","firefox","Wed May 20 12:16:59 UTC 2026","passed","Wed May 20 12:17:00 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1618","fails when title is missing @smoke","firefox","Wed May 20 12:16:55 UTC 2026","passed","Wed May 20 12:16:57 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2100","creates todo with completed status set to true @smoke","firefox","Wed May 20 12:17:09 UTC 2026","passed","Wed May 20 12:17:11 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2197","creates todo with completed status set to true @smoke","webkit","Wed May 20 12:17:37 UTC 2026","passed","Wed May 20 12:17:39 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1601","fails when whitespace-only title is sent @smoke","webkit","Wed May 20 12:17:27 UTC 2026","passed","Wed May 20 12:17:29 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","3337","returns list of all user todos @smoke","chromium","Wed May 20 12:16:43 UTC 2026","passed","Wed May 20 12:16:47 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","1934","fails when title is missing @smoke","chromium","Wed May 20 12:16:26 UTC 2026","passed","Wed May 20 12:16:28 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1592","fails when title is null @smoke","webkit","Wed May 20 12:17:25 UTC 2026","passed","Wed May 20 12:17:27 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2699","updates todo and reflect changes in full list @smoke","firefox","Wed May 20 12:17:14 UTC 2026","passed","Wed May 20 12:17:16 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","1715","fails when payload is empty @smoke","chromium","Wed May 20 12:16:33 UTC 2026","passed","Wed May 20 12:16:35 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2425","removes specific todo of a user @smoke","webkit","Wed May 20 12:17:44 UTC 2026","passed","Wed May 20 12:17:47 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2730","updates todo and reflect changes in full list @smoke","webkit","Wed May 20 12:17:41 UTC 2026","passed","Wed May 20 12:17:44 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","1599","fails when title is missing @smoke","webkit","Wed May 20 12:17:22 UTC 2026","passed","Wed May 20 12:17:24 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1589","fails when title is empty string @smoke","firefox","Wed May 20 12:16:57 UTC 2026","passed","Wed May 20 12:16:59 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
