"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2591","removes specific todo of a user","firefox","Sat May 02 04:58:06 UTC 2026","passed","Sat May 02 04:58:08 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","23903","creates todo with valid data","chromium","Sat May 02 04:57:23 UTC 2026","passed","Sat May 02 04:57:47 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2343","creates todo with valid data","webkit","Sat May 02 04:58:10 UTC 2026","passed","Sat May 02 04:58:12 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2391","creates todo with valid data","firefox","Sat May 02 04:57:57 UTC 2026","passed","Sat May 02 04:58:00 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2485","returns list of all user todos","webkit","Sat May 02 04:58:12 UTC 2026","passed","Sat May 02 04:58:14 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","3638","returns list of all user todos","chromium","Sat May 02 04:57:47 UTC 2026","passed","Sat May 02 04:57:51 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2987","updates todo and reflect changes in full list","firefox","Sat May 02 04:58:03 UTC 2026","passed","Sat May 02 04:58:06 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","3064","returns list of all user todos","firefox","Sat May 02 04:58:00 UTC 2026","passed","Sat May 02 04:58:03 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2380","removes specific todo of a user","webkit","Sat May 02 04:58:17 UTC 2026","passed","Sat May 02 04:58:20 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2517","removes specific todo of a user","chromium","Sat May 02 04:57:54 UTC 2026","passed","Sat May 02 04:57:56 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2755","updates todo and reflect changes in full list","chromium","Sat May 02 04:57:51 UTC 2026","passed","Sat May 02 04:57:54 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2985","updates todo and reflect changes in full list","webkit","Sat May 02 04:58:14 UTC 2026","passed","Sat May 02 04:58:17 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
