"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2125","creates todo with valid data","webkit","Fri Jul 03 06:54:31 UTC 2026","passed","Fri Jul 03 06:54:33 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2644","updates todo and reflect changes in full list","webkit","Fri Jul 03 06:54:36 UTC 2026","passed","Fri Jul 03 06:54:38 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2270","removes specific todo of a user","firefox","Fri Jul 03 06:54:28 UTC 2026","passed","Fri Jul 03 06:54:30 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2275","returns list of all user todos","webkit","Fri Jul 03 06:54:33 UTC 2026","passed","Fri Jul 03 06:54:36 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2449","returns list of all user todos","firefox","Fri Jul 03 06:54:23 UTC 2026","passed","Fri Jul 03 06:54:25 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2160","removes specific todo of a user","webkit","Fri Jul 03 06:54:38 UTC 2026","passed","Fri Jul 03 06:54:40 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2076","creates todo with valid data","firefox","Fri Jul 03 06:54:21 UTC 2026","passed","Fri Jul 03 06:54:23 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2851","removes specific todo of a user","chromium","Fri Jul 03 06:54:17 UTC 2026","passed","Fri Jul 03 06:54:20 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2649","updates todo and reflect changes in full list","chromium","Fri Jul 03 06:54:14 UTC 2026","passed","Fri Jul 03 06:54:17 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","3223","returns list of all user todos","chromium","Fri Jul 03 06:54:11 UTC 2026","passed","Fri Jul 03 06:54:14 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2709","creates todo with valid data","chromium","Fri Jul 03 06:54:08 UTC 2026","passed","Fri Jul 03 06:54:11 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2692","updates todo and reflect changes in full list","firefox","Fri Jul 03 06:54:25 UTC 2026","passed","Fri Jul 03 06:54:28 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
