"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2807","returns list of all user todos","webkit","Mon May 18 13:42:25 UTC 2026","passed","Mon May 18 13:42:28 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2351","creates todo with valid data","webkit","Mon May 18 13:42:23 UTC 2026","passed","Mon May 18 13:42:25 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","3514","returns list of all user todos","chromium","Mon May 18 13:42:01 UTC 2026","passed","Mon May 18 13:42:05 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2793","updates todo and reflect changes in full list","webkit","Mon May 18 13:42:28 UTC 2026","passed","Mon May 18 13:42:31 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2464","removes specific todo of a user","firefox","Mon May 18 13:42:20 UTC 2026","passed","Mon May 18 13:42:22 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","3155","updates todo and reflect changes in full list","chromium","Mon May 18 13:42:05 UTC 2026","passed","Mon May 18 13:42:08 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2581","removes specific todo of a user","chromium","Mon May 18 13:42:08 UTC 2026","passed","Mon May 18 13:42:10 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2386","removes specific todo of a user","webkit","Mon May 18 13:42:31 UTC 2026","passed","Mon May 18 13:42:33 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2976","updates todo and reflect changes in full list","firefox","Mon May 18 13:42:17 UTC 2026","passed","Mon May 18 13:42:20 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2718","returns list of all user todos","firefox","Mon May 18 13:42:14 UTC 2026","passed","Mon May 18 13:42:17 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2374","creates todo with valid data","firefox","Mon May 18 13:42:11 UTC 2026","passed","Mon May 18 13:42:14 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2721","creates todo with valid data","chromium","Mon May 18 13:41:58 UTC 2026","passed","Mon May 18 13:42:01 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
