"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2069","creates todo with completed status set to true @smoke","webkit","Sat May 23 10:15:57 UTC 2026","passed","Sat May 23 10:15:59 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2082","accepts special characters in title @smoke","firefox","Sat May 23 10:15:26 UTC 2026","passed","Sat May 23 10:15:28 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2774","updates todo and reflect changes in full list @smoke","webkit","Sat May 23 10:16:02 UTC 2026","passed","Sat May 23 10:16:05 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2090","accepts very long title @smoke","firefox","Sat May 23 10:15:24 UTC 2026","passed","Sat May 23 10:15:26 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1586","fails when payload is empty @smoke","firefox","Sat May 23 10:15:22 UTC 2026","passed","Sat May 23 10:15:24 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2215","accepts special characters in title @smoke","chromium","Sat May 23 10:14:58 UTC 2026","passed","Sat May 23 10:15:00 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1583","fails when title is null @smoke","firefox","Sat May 23 10:15:19 UTC 2026","passed","Sat May 23 10:15:20 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1593","fails when payload is empty @smoke","chromium","Sat May 23 10:14:54 UTC 2026","passed","Sat May 23 10:14:55 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1515","fails when title is missing @smoke","chromium","Sat May 23 10:14:47 UTC 2026","passed","Sat May 23 10:14:49 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2128","creates todo with valid data @smoke","firefox","Sat May 23 10:15:13 UTC 2026","passed","Sat May 23 10:15:16 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2422","returns list of all user todos @smoke","webkit","Sat May 23 10:15:59 UTC 2026","passed","Sat May 23 10:16:02 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
