"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1975","should store and return special characters exactly as sent @smoke","firefox","Mon Jul 13 07:36:39 UTC 2026","passed","Mon Jul 13 07:36:41 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1697","should return 400 when title is an empty string @smoke","webkit","Mon Jul 13 07:36:57 UTC 2026","passed","Mon Jul 13 07:36:59 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2097","should store and return special characters exactly as sent @smoke","webkit","Mon Jul 13 07:37:06 UTC 2026","passed","Mon Jul 13 07:37:08 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","39","should return 401 when Authorization header is missing @smoke","chromium","Mon Jul 13 07:36:10 UTC 2026","passed","Mon Jul 13 07:36:10 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1493","should return 400 when title contains only whitespace @smoke","firefox","Mon Jul 13 07:36:34 UTC 2026","passed","Mon Jul 13 07:36:35 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2423","should delete the todo and return 404 on subsequent fetch @smoke","firefox","Mon Jul 13 07:36:50 UTC 2026","passed","Mon Jul 13 07:36:52 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","3209","should return only the authenticated user's todos @smoke","chromium","Mon Jul 13 07:36:18 UTC 2026","passed","Mon Jul 13 07:36:21 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","1534","should return 400 when payload is empty @smoke","firefox","Mon Jul 13 07:36:35 UTC 2026","passed","Mon Jul 13 07:36:37 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2536","should persist updated fields in both response and full list @smoke","chromium","Mon Jul 13 07:36:21 UTC 2026","passed","Mon Jul 13 07:36:24 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","1613","should return 400 when payload is empty @smoke","chromium","Mon Jul 13 07:36:08 UTC 2026","passed","Mon Jul 13 07:36:10 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1686","should return 400 when title contains only whitespace @smoke","webkit","Mon Jul 13 07:37:00 UTC 2026","passed","Mon Jul 13 07:37:02 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","44","should return 401 when token is invalid or expired @smoke","chromium","Mon Jul 13 07:36:10 UTC 2026","passed","Mon Jul 13 07:36:10 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2556","should persist updated fields in both response and full list @smoke","webkit","Mon Jul 13 07:37:14 UTC 2026","passed","Mon Jul 13 07:37:17 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","1589","should return 400 when title is null @smoke","webkit","Mon Jul 13 07:36:59 UTC 2026","passed","Mon Jul 13 07:37:00 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2264","should return only the authenticated user's todos @smoke","webkit","Mon Jul 13 07:37:12 UTC 2026","passed","Mon Jul 13 07:37:14 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","45","should return 401 when token is invalid or expired @smoke","webkit","Mon Jul 13 07:37:04 UTC 2026","passed","Mon Jul 13 07:37:04 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1762","should return 400 when title is missing @smoke","chromium","Mon Jul 13 07:36:02 UTC 2026","passed","Mon Jul 13 07:36:03 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2050","should store and return unicode characters exactly as sent @smoke","chromium","Mon Jul 13 07:36:14 UTC 2026","passed","Mon Jul 13 07:36:16 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2572","should persist updated fields in both response and full list @smoke","firefox","Mon Jul 13 07:36:47 UTC 2026","passed","Mon Jul 13 07:36:50 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2429","should delete the todo and return 404 on subsequent fetch @smoke","webkit","Mon Jul 13 07:37:17 UTC 2026","passed","Mon Jul 13 07:37:19 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","1631","should return 400 when title is an empty string @smoke","chromium","Mon Jul 13 07:36:03 UTC 2026","passed","Mon Jul 13 07:36:05 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1996","should store and return unicode characters exactly as sent @smoke","firefox","Mon Jul 13 07:36:41 UTC 2026","passed","Mon Jul 13 07:36:43 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1501","should return 400 when title contains only whitespace @smoke","chromium","Mon Jul 13 07:36:07 UTC 2026","passed","Mon Jul 13 07:36:08 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1558","should return 400 when title is null @smoke","chromium","Mon Jul 13 07:36:05 UTC 2026","passed","Mon Jul 13 07:36:06 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2038","should persist a title at maximum length without truncation @smoke","firefox","Mon Jul 13 07:36:37 UTC 2026","passed","Mon Jul 13 07:36:39 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2384","should delete the todo and return 404 on subsequent fetch @smoke","chromium","Mon Jul 13 07:36:24 UTC 2026","passed","Mon Jul 13 07:36:26 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2061","should persist a title at maximum length without truncation @smoke","webkit","Mon Jul 13 07:37:04 UTC 2026","passed","Mon Jul 13 07:37:06 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1974","should accept and persist completed: true on creation @smoke","webkit","Mon Jul 13 07:37:10 UTC 2026","passed","Mon Jul 13 07:37:12 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2177","should create a todo and return all required fields @smoke","firefox","Mon Jul 13 07:36:27 UTC 2026","passed","Mon Jul 13 07:36:29 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
