"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1588","fails when payload is empty","webkit","Wed May 20 09:22:09 UTC 2026","passed","Wed May 20 09:22:11 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2141","accepts very long title","firefox","Wed May 20 09:21:43 UTC 2026","passed","Wed May 20 09:21:45 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1622","fails when title is missing","firefox","Wed May 20 09:21:35 UTC 2026","passed","Wed May 20 09:21:37 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2115","accepts unicode characters in title","firefox","Wed May 20 09:21:47 UTC 2026","passed","Wed May 20 09:21:50 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2406","removes specific todo of a user","webkit","Wed May 20 09:22:25 UTC 2026","passed","Wed May 20 09:22:27 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2194","creates todo with completed status set to true","webkit","Wed May 20 09:22:18 UTC 2026","passed","Wed May 20 09:22:20 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2261","accepts special characters in title","webkit","Wed May 20 09:22:13 UTC 2026","passed","Wed May 20 09:22:15 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2124","accepts unicode characters in title","chromium","Wed May 20 09:21:19 UTC 2026","passed","Wed May 20 09:21:21 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1597","fails when whitespace-only title is sent","firefox","Wed May 20 09:21:40 UTC 2026","passed","Wed May 20 09:21:42 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2120","accepts very long title","webkit","Wed May 20 09:22:11 UTC 2026","passed","Wed May 20 09:22:13 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","3069","creates todo with valid data","chromium","Wed May 20 09:21:02 UTC 2026","passed","Wed May 20 09:21:06 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1615","fails when title is missing","webkit","Wed May 20 09:22:03 UTC 2026","passed","Wed May 20 09:22:05 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1498","fails when title is null","webkit","Wed May 20 09:22:06 UTC 2026","passed","Wed May 20 09:22:08 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1675","fails when whitespace-only title is sent","webkit","Wed May 20 09:22:08 UTC 2026","passed","Wed May 20 09:22:09 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1701","fails when payload is empty","chromium","Wed May 20 09:21:12 UTC 2026","passed","Wed May 20 09:21:14 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1582","fails when title is null","firefox","Wed May 20 09:21:38 UTC 2026","passed","Wed May 20 09:21:40 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2171","accepts special characters in title","chromium","Wed May 20 09:21:16 UTC 2026","passed","Wed May 20 09:21:19 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2386","creates todo with valid data","firefox","Wed May 20 09:21:33 UTC 2026","passed","Wed May 20 09:21:35 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2330","returns list of all user todos","webkit","Wed May 20 09:22:20 UTC 2026","passed","Wed May 20 09:22:22 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2433","creates todo with completed status set to true","chromium","Wed May 20 09:21:21 UTC 2026","passed","Wed May 20 09:21:23 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","3378","returns list of all user todos","chromium","Wed May 20 09:21:23 UTC 2026","passed","Wed May 20 09:21:27 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2745","updates todo and reflect changes in full list","webkit","Wed May 20 09:22:22 UTC 2026","passed","Wed May 20 09:22:25 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","1685","fails when title is empty string","webkit","Wed May 20 09:22:05 UTC 2026","passed","Wed May 20 09:22:06 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1570","fails when title is empty string","firefox","Wed May 20 09:21:37 UTC 2026","passed","Wed May 20 09:21:38 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","3056","updates todo and reflect changes in full list","firefox","Wed May 20 09:21:54 UTC 2026","passed","Wed May 20 09:21:57 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2377","removes specific todo of a user","chromium","Wed May 20 09:21:29 UTC 2026","passed","Wed May 20 09:21:32 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2067","creates todo with completed status set to true","firefox","Wed May 20 09:21:50 UTC 2026","passed","Wed May 20 09:21:52 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1574","fails when payload is empty","firefox","Wed May 20 09:21:42 UTC 2026","passed","Wed May 20 09:21:43 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2201","accepts very long title","chromium","Wed May 20 09:21:14 UTC 2026","passed","Wed May 20 09:21:16 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2301","removes specific todo of a user","firefox","Wed May 20 09:21:57 UTC 2026","passed","Wed May 20 09:22:00 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2344","creates todo with valid data","webkit","Wed May 20 09:22:01 UTC 2026","passed","Wed May 20 09:22:03 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2723","updates todo and reflect changes in full list","chromium","Wed May 20 09:21:27 UTC 2026","passed","Wed May 20 09:21:29 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","1564","fails when whitespace-only title is sent","chromium","Wed May 20 09:21:11 UTC 2026","passed","Wed May 20 09:21:12 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2457","returns list of all user todos","firefox","Wed May 20 09:21:52 UTC 2026","passed","Wed May 20 09:21:54 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","1896","fails when title is empty string","chromium","Wed May 20 09:21:07 UTC 2026","passed","Wed May 20 09:21:09 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1803","fails when title is null","chromium","Wed May 20 09:21:09 UTC 2026","passed","Wed May 20 09:21:11 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1572","fails when title is missing","chromium","Wed May 20 09:21:06 UTC 2026","passed","Wed May 20 09:21:07 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2135","accepts unicode characters in title","webkit","Wed May 20 09:22:15 UTC 2026","passed","Wed May 20 09:22:18 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2165","accepts special characters in title","firefox","Wed May 20 09:21:45 UTC 2026","passed","Wed May 20 09:21:47 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
