"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1679","should return 400 when title is an empty string @smoke","firefox","Wed Jun 17 07:22:50 UTC 2026","passed","Wed Jun 17 07:22:52 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2173","should store and return special characters exactly as sent @smoke","firefox","Wed Jun 17 07:22:59 UTC 2026","passed","Wed Jun 17 07:23:02 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2592","should delete the todo and return 404 on subsequent fetch @smoke","webkit","Wed Jun 17 07:23:40 UTC 2026","passed","Wed Jun 17 07:23:43 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","1610","should return 400 when title is null @smoke","firefox","Wed Jun 17 07:22:52 UTC 2026","passed","Wed Jun 17 07:22:54 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","70","should return 401 when Authorization header is missing @smoke","chromium","Wed Jun 17 07:22:27 UTC 2026","passed","Wed Jun 17 07:22:27 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2172","should store and return special characters exactly as sent @smoke","webkit","Wed Jun 17 07:23:28 UTC 2026","passed","Wed Jun 17 07:23:30 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2124","should store and return unicode characters exactly as sent @smoke","webkit","Wed Jun 17 07:23:30 UTC 2026","passed","Wed Jun 17 07:23:32 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2853","should store and return special characters exactly as sent @smoke","chromium","Wed Jun 17 07:22:29 UTC 2026","passed","Wed Jun 17 07:22:32 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1637","should return 400 when title is missing @smoke","webkit","Wed Jun 17 07:23:17 UTC 2026","passed","Wed Jun 17 07:23:19 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2224","should store and return unicode characters exactly as sent @smoke","chromium","Wed Jun 17 07:22:32 UTC 2026","passed","Wed Jun 17 07:22:34 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2551","should delete the todo and return 404 on subsequent fetch @smoke","firefox","Wed Jun 17 07:23:11 UTC 2026","passed","Wed Jun 17 07:23:14 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2706","should return only the authenticated user's todos @smoke","webkit","Wed Jun 17 07:23:35 UTC 2026","passed","Wed Jun 17 07:23:37 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","74","should return 401 when Authorization header is missing @smoke","firefox","Wed Jun 17 07:22:57 UTC 2026","passed","Wed Jun 17 07:22:57 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2180","should persist a title at maximum length without truncation @smoke","webkit","Wed Jun 17 07:23:26 UTC 2026","passed","Wed Jun 17 07:23:28 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1686","should return 400 when title contains only whitespace @smoke","webkit","Wed Jun 17 07:23:22 UTC 2026","passed","Wed Jun 17 07:23:24 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","70","should return 401 when Authorization header is missing @smoke","webkit","Wed Jun 17 07:23:26 UTC 2026","passed","Wed Jun 17 07:23:26 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2806","should persist updated fields in both response and full list @smoke","chromium","Wed Jun 17 07:22:40 UTC 2026","passed","Wed Jun 17 07:22:43 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","1667","should return 400 when title is an empty string @smoke","chromium","Wed Jun 17 07:22:20 UTC 2026","passed","Wed Jun 17 07:22:21 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","3441","should return only the authenticated user's todos @smoke","chromium","Wed Jun 17 07:22:36 UTC 2026","passed","Wed Jun 17 07:22:40 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2708","should persist updated fields in both response and full list @smoke","firefox","Wed Jun 17 07:23:09 UTC 2026","passed","Wed Jun 17 07:23:11 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2616","should delete the todo and return 404 on subsequent fetch @smoke","chromium","Wed Jun 17 07:22:43 UTC 2026","passed","Wed Jun 17 07:22:45 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2166","should accept and persist completed: true on creation @smoke","firefox","Wed Jun 17 07:23:04 UTC 2026","passed","Wed Jun 17 07:23:06 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2968","should persist updated fields in both response and full list @smoke","webkit","Wed Jun 17 07:23:37 UTC 2026","passed","Wed Jun 17 07:23:40 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2308","should accept and persist completed: true on creation @smoke","chromium","Wed Jun 17 07:22:34 UTC 2026","passed","Wed Jun 17 07:22:36 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2286","should create a todo and return all required fields @smoke","webkit","Wed Jun 17 07:23:15 UTC 2026","passed","Wed Jun 17 07:23:17 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1661","should return 400 when payload is empty @smoke","firefox","Wed Jun 17 07:22:55 UTC 2026","passed","Wed Jun 17 07:22:57 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1798","should return 400 when title contains only whitespace @smoke","firefox","Wed Jun 17 07:22:54 UTC 2026","passed","Wed Jun 17 07:22:55 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1712","should return 400 when title contains only whitespace @smoke","chromium","Wed Jun 17 07:22:23 UTC 2026","passed","Wed Jun 17 07:22:25 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1654","should return 400 when title is missing @smoke","firefox","Wed Jun 17 07:22:49 UTC 2026","passed","Wed Jun 17 07:22:50 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2923","should create a todo and return all required fields @smoke","chromium","Wed Jun 17 07:22:15 UTC 2026","passed","Wed Jun 17 07:22:18 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2136","should persist a title at maximum length without truncation @smoke","firefox","Wed Jun 17 07:22:57 UTC 2026","passed","Wed Jun 17 07:22:59 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","69","should return 401 when token is invalid or expired @smoke","chromium","Wed Jun 17 07:22:27 UTC 2026","passed","Wed Jun 17 07:22:27 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1709","should return 400 when payload is empty @smoke","webkit","Wed Jun 17 07:23:24 UTC 2026","passed","Wed Jun 17 07:23:26 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1936","should return 400 when title is missing @smoke","chromium","Wed Jun 17 07:22:18 UTC 2026","passed","Wed Jun 17 07:22:20 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
