"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1681","should return 400 when title is null @smoke","firefox","Fri Jun 26 07:18:06 UTC 2026","passed","Fri Jun 26 07:18:07 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1895","should return 400 when payload is empty @smoke","chromium","Fri Jun 26 07:17:38 UTC 2026","passed","Fri Jun 26 07:17:40 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2460","should create a todo and return all required fields @smoke","webkit","Fri Jun 26 07:18:29 UTC 2026","passed","Fri Jun 26 07:18:31 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2205","should accept and persist completed: true on creation @smoke","firefox","Fri Jun 26 07:18:18 UTC 2026","passed","Fri Jun 26 07:18:20 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2189","should store and return special characters exactly as sent @smoke","webkit","Fri Jun 26 07:18:42 UTC 2026","passed","Fri Jun 26 07:18:45 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1678","should return 400 when payload is empty @smoke","webkit","Fri Jun 26 07:18:38 UTC 2026","passed","Fri Jun 26 07:18:40 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2530","should return only the authenticated user's todos @smoke","firefox","Fri Jun 26 07:18:20 UTC 2026","passed","Fri Jun 26 07:18:23 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2767","should create a todo and return all required fields @smoke","chromium","Fri Jun 26 07:17:29 UTC 2026","passed","Fri Jun 26 07:17:32 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2162","should store and return special characters exactly as sent @smoke","firefox","Fri Jun 26 07:18:14 UTC 2026","passed","Fri Jun 26 07:18:16 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1699","should return 400 when title is null @smoke","webkit","Fri Jun 26 07:18:35 UTC 2026","passed","Fri Jun 26 07:18:37 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2657","should return only the authenticated user's todos @smoke","webkit","Fri Jun 26 07:18:49 UTC 2026","passed","Fri Jun 26 07:18:52 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","3014","should persist updated fields in both response and full list @smoke","chromium","Fri Jun 26 07:17:53 UTC 2026","passed","Fri Jun 26 07:17:56 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2301","should accept and persist completed: true on creation @smoke","webkit","Fri Jun 26 07:18:47 UTC 2026","passed","Fri Jun 26 07:18:49 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2340","should persist a title at maximum length without truncation @smoke","chromium","Fri Jun 26 07:17:40 UTC 2026","passed","Fri Jun 26 07:17:43 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
