"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2200","should persist a title at maximum length without truncation @smoke","chromium","Tue Jun 09 08:19:15 UTC 2026","passed","Tue Jun 09 08:19:17 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2181","should store and return special characters exactly as sent @smoke","firefox","Tue Jun 09 08:19:48 UTC 2026","passed","Tue Jun 09 08:19:50 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1714","should return 400 when title is missing @smoke","webkit","Tue Jun 09 08:20:06 UTC 2026","passed","Tue Jun 09 08:20:08 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2241","should persist a title at maximum length without truncation @smoke","firefox","Tue Jun 09 08:19:45 UTC 2026","passed","Tue Jun 09 08:19:48 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1699","should return 400 when title is null @smoke","webkit","Tue Jun 09 08:20:10 UTC 2026","passed","Tue Jun 09 08:20:11 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1687","should return 400 when payload is empty @smoke","chromium","Tue Jun 09 08:19:13 UTC 2026","passed","Tue Jun 09 08:19:15 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2357","should create a todo and return all required fields @smoke","firefox","Tue Jun 09 08:19:34 UTC 2026","passed","Tue Jun 09 08:19:37 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","87","should return 401 when Authorization header is missing @smoke","chromium","Tue Jun 09 08:19:15 UTC 2026","passed","Tue Jun 09 08:19:15 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1668","should return 400 when title is an empty string @smoke","firefox","Tue Jun 09 08:19:38 UTC 2026","passed","Tue Jun 09 08:19:40 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2531","should return only the authenticated user's todos @smoke","webkit","Tue Jun 09 08:20:24 UTC 2026","passed","Tue Jun 09 08:20:26 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","87","should return 401 when token is invalid or expired @smoke","chromium","Tue Jun 09 08:19:15 UTC 2026","passed","Tue Jun 09 08:19:15 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1807","should return 400 when title contains only whitespace @smoke","firefox","Tue Jun 09 08:19:42 UTC 2026","passed","Tue Jun 09 08:19:44 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
