"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1688","fails when title is null @smoke","chromium","Sun May 24 09:30:19 UTC 2026","passed","Sun May 24 09:30:20 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1862","fails when title is empty string @smoke","chromium","Sun May 24 09:30:17 UTC 2026","passed","Sun May 24 09:30:19 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2360","creates todo with valid data @smoke","webkit","Sun May 24 09:31:13 UTC 2026","passed","Sun May 24 09:31:15 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2190","accepts special characters in title @smoke","webkit","Sun May 24 09:31:25 UTC 2026","passed","Sun May 24 09:31:28 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1690","fails when payload is empty @smoke","chromium","Sun May 24 09:30:22 UTC 2026","passed","Sun May 24 09:30:24 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2139","accepts very long title @smoke","webkit","Sun May 24 09:31:23 UTC 2026","passed","Sun May 24 09:31:25 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2485","creates todo with completed status set to true @smoke","firefox","Sun May 24 09:31:01 UTC 2026","passed","Sun May 24 09:31:04 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2410","creates todo with valid data @smoke","firefox","Sun May 24 09:30:44 UTC 2026","passed","Sun May 24 09:30:46 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2490","removes specific todo of a user @smoke","webkit","Sun May 24 09:31:38 UTC 2026","passed","Sun May 24 09:31:40 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","3778","returns list of all user todos @smoke","chromium","Sun May 24 09:30:33 UTC 2026","passed","Sun May 24 09:30:37 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2834","updates todo and reflect changes in full list @smoke","firefox","Sun May 24 09:31:06 UTC 2026","passed","Sun May 24 09:31:09 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","1688","fails when whitespace-only title is sent @smoke","chromium","Sun May 24 09:30:20 UTC 2026","passed","Sun May 24 09:30:22 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2233","accepts very long title @smoke","firefox","Sun May 24 09:30:55 UTC 2026","passed","Sun May 24 09:30:57 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2188","accepts special characters in title @smoke","firefox","Sun May 24 09:30:57 UTC 2026","passed","Sun May 24 09:30:59 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1786","fails when title is missing @smoke","chromium","Sun May 24 09:30:15 UTC 2026","passed","Sun May 24 09:30:17 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2294","accepts unicode characters in title @smoke","webkit","Sun May 24 09:31:28 UTC 2026","passed","Sun May 24 09:31:30 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2969","updates todo and reflect changes in full list @smoke","chromium","Sun May 24 09:30:37 UTC 2026","passed","Sun May 24 09:30:40 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2498","removes specific todo of a user @smoke","firefox","Sun May 24 09:31:09 UTC 2026","passed","Sun May 24 09:31:12 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2173","creates todo with completed status set to true @smoke","webkit","Sun May 24 09:31:30 UTC 2026","passed","Sun May 24 09:31:32 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2946","creates todo with valid data @smoke","chromium","Sun May 24 09:30:12 UTC 2026","passed","Sun May 24 09:30:15 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
