"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2089","should return 400 when title contains only whitespace @smoke","chromium","Sun Jun 14 10:28:45 UTC 2026","passed","Sun Jun 14 10:28:47 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","128","should return 401 when token is invalid or expired @smoke","firefox","Sun Jun 14 10:29:20 UTC 2026","passed","Sun Jun 14 10:29:20 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","3511","should return only the authenticated user's todos @smoke","chromium","Sun Jun 14 10:28:58 UTC 2026","passed","Sun Jun 14 10:29:02 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2366","should accept and persist completed: true on creation @smoke","chromium","Sun Jun 14 10:28:56 UTC 2026","passed","Sun Jun 14 10:28:58 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2176","should store and return unicode characters exactly as sent @smoke","webkit","Sun Jun 14 10:29:55 UTC 2026","passed","Sun Jun 14 10:29:57 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1732","should return 400 when title is missing @smoke","webkit","Sun Jun 14 10:29:42 UTC 2026","passed","Sun Jun 14 10:29:44 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1807","should return 400 when title is missing @smoke","chromium","Sun Jun 14 10:28:39 UTC 2026","passed","Sun Jun 14 10:28:41 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2432","should store and return special characters exactly as sent @smoke","firefox","Sun Jun 14 10:29:23 UTC 2026","passed","Sun Jun 14 10:29:25 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","90","should return 401 when Authorization header is missing @smoke","webkit","Sun Jun 14 10:29:51 UTC 2026","passed","Sun Jun 14 10:29:51 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1817","should return 400 when payload is empty @smoke","firefox","Sun Jun 14 10:29:18 UTC 2026","passed","Sun Jun 14 10:29:20 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2350","should store and return unicode characters exactly as sent @smoke","chromium","Sun Jun 14 10:28:54 UTC 2026","passed","Sun Jun 14 10:28:56 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2186","should store and return special characters exactly as sent @smoke","webkit","Sun Jun 14 10:29:53 UTC 2026","passed","Sun Jun 14 10:29:55 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
